"CC-2016-04991","1664 MALDO DR NW, Atlanta, GA, ","Match","Non_Exact","1664 MALDO DR, ATLANTA, GA, 30318","-84.48134,33.801083","17332613","L"
"CC-2016-04992","601 PRYOR ST SW, Atlanta, GA, ","No_Match"
"CC-2016-04997","1382 BEATIE AVE SW, Atlanta, GA, ","Match","Exact","1382 BEATIE AVE SW, ATLANTA, GA, 30310","-84.410866,33.717087","17345455","L"
"CC-2016-04998","351 5TH ST NE, Atlanta, GA, ","Match","Exact","351 5TH ST NE, ATLANTA, GA, 30308","-84.37573,33.775322","17356742","R"
"CC-2016-04995","1412 BEATIE AVE SW, Atlanta, GA, ","Match","Exact","1412 BEATIE AVE SW, ATLANTA, GA, 30310","-84.41087,33.71638","17345455","L"
"CC-2016-04996","1396 BEATIE AVE SW, Atlanta, GA, ","Match","Exact","1396 BEATIE AVE SW, ATLANTA, GA, 30310","-84.41087,33.71676","17345455","L"
"CC-2016-04990","314 BOULEVARD SE, Atlanta, GA, ","Match","Exact","314 BOULEVARD SE, ATLANTA, GA, 30312","-84.36811,33.74594","17357541","L"
"CC-2016-04963","1868 CUMMINGS DR SW, Atlanta, GA, ","Match","Exact","1868 CUMMINGS DR SW, ATLANTA, GA, 30311","-84.44888,33.717197","17341169","L"
"CC-2016-04962","1882 CUMMINGS DR SW, Atlanta, GA, ","Match","Exact","1882 CUMMINGS DR SW, ATLANTA, GA, 30311","-84.449646,33.717285","17341165","L"
"CC-2016-04965","1920 CUMMINGS DR SW, Atlanta, GA, ","Match","Exact","1920 CUMMINGS DR SW, ATLANTA, GA, 30311","-84.45091,33.71741","17341165","L"
"CC-2016-04964","1860 CUMMINGS DR SW, Atlanta, GA, ","Match","Exact","1860 CUMMINGS DR SW, ATLANTA, GA, 30311","-84.44867,33.717194","17341169","L"
"CC-2016-04961","1900 CUMMINGS DR SW, Atlanta, GA, ","Match","Exact","1900 CUMMINGS DR SW, ATLANTA, GA, 30311","-84.45025,33.717346","17341165","L"
"CC-2016-04960","1906 CUMMINGS DR SW, Atlanta, GA, ","Match","Exact","1906 CUMMINGS DR SW, ATLANTA, GA, 30311","-84.45045,33.717365","17341165","L"
"CC-2016-04967","1392 BEATIE AVE SW, Atlanta, GA, ","Match","Exact","1392 BEATIE AVE SW, ATLANTA, GA, 30310","-84.410866,33.71685","17345455","L"
"CC-2016-04966","1402 BEATIE AVE SW, Atlanta, GA, ","Match","Exact","1402 BEATIE AVE SW, ATLANTA, GA, 30310","-84.41087,33.716618","17345455","L"
"CC-2016-04969","1381 BEATIE AVE SW, Atlanta, GA, ","Match","Exact","1381 BEATIE AVE SW, ATLANTA, GA, 30310","-84.41088,33.717106","17345455","R"
"CC-2016-04968","1385 BEATIE AVE SW, Atlanta, GA, ","Match","Exact","1385 BEATIE AVE SW, ATLANTA, GA, 30310","-84.41088,33.71701","17345455","R"
"CC-2016-04976","1026 FOREST VALLEY DR SE, Atlanta, GA, ","Match","Exact","1026 FOREST VALLEY DR SE, ATLANTA, GA, 30354","-84.35638,33.65137","17359041","R"
"CC-2016-04975","323 5TH ST NE, Atlanta, GA, ","Match","Exact","323 5TH ST NE, ATLANTA, GA, 30308","-84.37669,33.775326","17356734","R"
"CC-2016-04974","325 EAST RHINEHILL RD SE, Atlanta, GA, ","Match","Exact","325 E RHINEHILL RD SE, ATLANTA, GA, 30315","-84.3784,33.691574","17413050","R"
"CC-2016-04973","421 EAST RHINEHILL RD SE, Atlanta, GA, ","Match","Exact","421 E RHINEHILL RD SE, ATLANTA, GA, 30315","-84.37571,33.69153","17358577","R"
"CC-2016-04972","237 TIGER FLOWERS CIR NW, Atlanta, GA, ","Match","Exact","237 TIGER FLOWERS CIR NW, ATLANTA, GA, 30314","-84.457726,33.760666","17339855","R"
"CC-2016-04971","439 EAST RHINEHILL RD SE, Atlanta, GA, ","Match","Exact","439 E RHINEHILL RD SE, ATLANTA, GA, 30315","-84.375336,33.691525","17358577","R"
"CC-2016-04970","384 SUNSET AVE NW, Atlanta, GA, ","Match","Exact","384 SUNSET AVE NW, ATLANTA, GA, 30314","-84.40998,33.765205","17401371","L"
"CC-2016-04979","2380 JERNIGAN PL SE, Atlanta, GA, ","Match","Exact","2380 JERNIGAN PL SE, ATLANTA, GA, 30315","-84.37027,33.691036","17358593","L"
"CC-2016-04978","2267 RHINEHILL RD SE, Atlanta, GA, ","Match","Exact","2267 RHINEHILL RD SE, ATLANTA, GA, 30315","-84.379036,33.694023","17347069","R"
"CC-2016-04977","2140 RHINEHILL RD SE, Atlanta, GA, ","Match","Exact","2140 RHINEHILL RD SE, ATLANTA, GA, 30315","-84.37897,33.695934","17347069","L"
"CC-2016-04941","1463 BEATIE AVE SW, Atlanta, GA, ","Match","Exact","1463 BEATIE AVE SW, ATLANTA, GA, 30310","-84.41091,33.71514","17345458","R"
"CC-2016-04940","1479 BEATIE AVE SW, Atlanta, GA, ","Match","Exact","1479 BEATIE AVE SW, ATLANTA, GA, 30310","-84.41091,33.714844","17345458","R"
"CC-2016-04943","1416 CENTRA VILLA DR SW, Atlanta, GA, ","Match","Exact","1416 CENTRA VILLA DR SW, ATLANTA, GA, 30311","-84.453026,33.717022","17341163","L"
"CC-2016-04942","1459 BEATIE AVE SW, Atlanta, GA, ","Match","Exact","1459 BEATIE AVE SW, ATLANTA, GA, 30310","-84.41091,33.715214","17345458","R"
"CC-2016-04945","1448 CENTRA VILLA DR SW, Atlanta, GA, ","Match","Exact","1448 CENTRA VILLA DR SW, ATLANTA, GA, 30311","-84.453255,33.71591","17341162","L"
"CC-2016-04944","1430 CENTRA VILLA DR SW, Atlanta, GA, ","Match","Exact","1430 CENTRA VILLA DR SW, ATLANTA, GA, 30311","-84.45311,33.71661","17341163","L"
"CC-2016-04947","1466 CENTRA VILLA DR SW, Atlanta, GA, ","Match","Exact","1466 CENTRA VILLA DR SW, ATLANTA, GA, 30311","-84.45333,33.715538","17341162","L"
"CC-2016-04946","1456 CENTRA VILLA DR SW, Atlanta, GA, ","Match","Exact","1456 CENTRA VILLA DR SW, ATLANTA, GA, 30311","-84.45329,33.715748","17341162","L"
"CC-2016-04949","1528 CENTRA VILLA DR SW, Atlanta, GA, ","Match","Exact","1528 CENTRA VILLA DR SW, ATLANTA, GA, 30311","-84.453766,33.71401","17341414","L"
"CC-2016-04948","1981 VENETIAN DR SW, Atlanta, GA, ","Match","Exact","1981 VENETIAN DR SW, ATLANTA, GA, 30311","-84.453026,33.71478","17341415","R"
"CC-2016-04950","2044 WEST CEDAR LN SW, Atlanta, GA, ","Match","Exact","2044 W CEDAR LN SW, ATLANTA, GA, 30311","-84.45586,33.713287","17340941","L"
"CC-2016-04954","2114 WEST CEDAR LN SW, Atlanta, GA, ","Match","Exact","2114 W CEDAR LN SW, ATLANTA, GA, 30311","-84.457825,33.71259","17340941","L"
"CC-2016-04953","2104 WEST CEDAR LN SW, Atlanta, GA, ","Match","Exact","2104 W CEDAR LN SW, ATLANTA, GA, 30311","-84.45754,33.712685","17340941","L"
"CC-2016-04952","2096 WEST CEDAR LN SW, Atlanta, GA, ","Match","Exact","2096 W CEDAR LN SW, ATLANTA, GA, 30311","-84.45732,33.71278","17340941","L"
"CC-2016-04951","2088 WEST CEDAR LN SW, Atlanta, GA, ","Match","Exact","2088 W CEDAR LN SW, ATLANTA, GA, 30311","-84.45711,33.712875","17340941","L"
"CC-2016-04958","1930 CUMMINGS DR SW, Atlanta, GA, ","Match","Exact","1930 CUMMINGS DR SW, ATLANTA, GA, 30311","-84.45125,33.717445","17341165","L"
"CC-2016-04957","1972 CUMMINGS DR SW, Atlanta, GA, ","Match","Exact","1972 CUMMINGS DR SW, ATLANTA, GA, 30311","-84.4523,33.717552","17341164","L"
"CC-2016-04956","2132 WEST CEDAR LN SW, Atlanta, GA, ","Match","Exact","2132 W CEDAR LN SW, ATLANTA, GA, 30311","-84.458336,33.712425","17340941","L"
"CC-2016-04955","2124 WEST CEDAR LN SW, Atlanta, GA, ","Match","Exact","2124 W CEDAR LN SW, ATLANTA, GA, 30311","-84.458115,33.71251","17340941","L"
"CC-2016-04959","1914 CUMMINGS DR SW, Atlanta, GA, ","Match","Exact","1914 CUMMINGS DR SW, ATLANTA, GA, 30311","-84.450714,33.717392","17341165","L"
"CC-2016-05329","3551 MARTIN L KING JR DR NW, Atlanta, GA, ","Match","Non_Exact","3551 MARTIN LUTHER KING JR DR SW, ATLANTA, GA, 30331","-84.50415,33.758583","17336889","R"
"CC-2016-05326","565 GREENSFERRY RD SW, Atlanta, GA, ","Match","Non_Exact","565 GREENSFERRY AVE SW, ATLANTA, GA, 30314","-84.4069,33.746487","619672226","R"
"CC-2016-05325","84 CLEVELAND AVE SE, Atlanta, GA, ","Match","Exact","84 CLEVELAND AVE SE, ATLANTA, GA, 30315","-84.386024,33.681065","17349960","L"
"CC-2016-05328","901 BOLTON RD NW, Atlanta, GA, ","Match","Non_Exact","901 BOLTON RD, ATLANTA, GA, 30331","-84.49875,33.779892","618349099","R"
"CC-2016-05327","299 BROMACK DR SE, Atlanta, GA, ","Match","Exact","299 BROMACK DR SE, ATLANTA, GA, 30315","-84.380165,33.688732","17349984","R"
"CC-2016-05322","1957 MYRTLE DR SW, Atlanta, GA, ","Match","Exact","1957 MYRTLE DR SW, ATLANTA, GA, 30311","-84.45505,33.70174","610198391","R"
"CC-2016-05321","1956 LAKEWOOD TER SE, Atlanta, GA, ","Match","Exact","1956 LAKEWOOD TER SE, ATLANTA, GA, 30315","-84.3839,33.70239","17347051","L"
"CC-2016-05324","1089 HARWELL ST NW, Atlanta, GA, ","Match","Exact","1089 HARWELL ST NW, ATLANTA, GA, 30314","-84.42189,33.755745","17342395","R"
"CC-2016-05323","474 OAKSIDE DR SW, Atlanta, GA, ","Match","Exact","474 OAKSIDE DR SW, ATLANTA, GA, 30331","-84.51235,33.758247","17336613","L"
"CC-2016-05320","1952 LAKEWOOD TER SE, Atlanta, GA, ","Match","Exact","1952 LAKEWOOD TER SE, ATLANTA, GA, 30315","-84.38375,33.702377","17347051","L"
"CC-2016-05594","301 WADLEY ST NW, Atlanta, GA, ","Match","Exact","301 WADLEY ST NW, ATLANTA, GA, 30314","-84.458755,33.759636","644989072","R"
"CC-2016-05595","2009 LEWIS RD SE, Atlanta, GA, ","Match","Exact","2009 LEWIS RD SE, ATLANTA, GA, 30315","-84.361694,33.699104","17358656","R"
"CC-2016-05592","2529 BANKHEAD HWY NW, Atlanta, GA, ","No_Match"
"CC-2016-05593","2013 LEWIS RD SE, Atlanta, GA, ","Match","Exact","2013 LEWIS RD SE, ATLANTA, GA, 30315","-84.36165,33.699055","17358656","R"
"CC-2016-05590","2065 CLAUDE ST NW, Atlanta, GA, ","Match","Exact","2065 CLAUDE ST NW, ATLANTA, GA, 30318","-84.465996,33.810963","17333745","R"
"CC-2016-05591","2075 CLAUDE ST NW, Atlanta, GA, ","Match","Exact","2075 CLAUDE ST NW, ATLANTA, GA, 30318","-84.465996,33.811043","17333745","R"
"CC-2016-05319","1948 LAKEWOOD TER SE, Atlanta, GA, ","Match","Exact","1948 LAKEWOOD TER SE, ATLANTA, GA, 30315","-84.38342,33.702328","17347052","L"
"CC-2016-05398","119 OAK DR SW, Atlanta, GA, ","Match","Exact","119 OAK DR SW, ATLANTA, GA, 30354","-84.39173,33.66887","17349930","R"
"CC-2016-05399","123 OAK DR SW, Atlanta, GA, ","Match","Exact","123 OAK DR SW, ATLANTA, GA, 30354","-84.39163,33.668823","17349930","R"
"CC-2016-05318","1948 CONRAD AVE SE, Atlanta, GA, ","Match","Exact","1948 CONRAD AVE SE, ATLANTA, GA, 30315","-84.38154,33.700935","17347055","L"
"CC-2016-05317","1940 CONRAD AVE SE, Atlanta, GA, ","Match","Exact","1940 CONRAD AVE SE, ATLANTA, GA, 30315","-84.38154,33.701077","17347055","L"
"CC-2016-05316","1026 FOREST VALLEY DR SE, Atlanta, GA, ","Match","Exact","1026 FOREST VALLEY DR SE, ATLANTA, GA, 30354","-84.35638,33.65137","17359041","R"
"CC-2016-05315","279 FIELDING LN SW, Atlanta, GA, ","Match","Exact","279 FIELDING LN SW, ATLANTA, GA, 30311","-84.48296,33.747242","17337110","R"
"CC-2016-05314","2018 CONRAD AVE SE, Atlanta, GA, ","Match","Exact","2018 CONRAD AVE SE, ATLANTA, GA, 30315","-84.38155,33.69972","17347055","L"
"CC-2016-05313","3200 LENOX RD NE, Atlanta, GA, ","Tie"
"CC-2016-05312","160 MARTHA AVE NE, Atlanta, GA, ","Match","Exact","160 MARTHA AVE NE, ATLANTA, GA, 30317","-84.31379,33.75703","23366604","L"
"CC-2016-05311","755 FRASER ST SE, Atlanta, GA, ","Match","Exact","755 FRASER ST SE, ATLANTA, GA, 30315","-84.38638,33.73391","17346403","R"
"CC-2016-05310","753 FRASER ST SE, Atlanta, GA, ","Match","Exact","753 FRASER ST SE, ATLANTA, GA, 30315","-84.38638,33.733963","17346403","R"
"CC-2016-05397","115 OAK DR SW, Atlanta, GA, ","Match","Exact","115 OAK DR SW, ATLANTA, GA, 30354","-84.39183,33.668907","17349930","R"
"CC-2016-05396","93 OAK DR SW, Atlanta, GA, ","Match","Exact","93 OAK DR SW, ATLANTA, GA, 30354","-84.39244,33.668957","17349930","R"
"CC-2016-05395","559 MARTIN ST SE, Atlanta, GA, ","Match","Exact","559 MARTIN ST SE, ATLANTA, GA, 30312","-84.38407,33.73927","17346358","R"
"CC-2016-05394","81 OAK DR SW, Atlanta, GA, ","Match","Exact","81 OAK DR SW, ATLANTA, GA, 30354","-84.39278,33.66896","17349930","R"
"CC-2016-05393","75 OAK DR SW, Atlanta, GA, ","Match","Exact","75 OAK DR SW, ATLANTA, GA, 30354","-84.392944,33.66896","17349930","R"
"CC-2016-05599","741 KNOX DR SE, Atlanta, GA, ","Match","Exact","741 KNOX DR SE, ATLANTA, GA, 30315","-84.3642,33.69922","17358649","R"
"CC-2016-05392","3221 MARTIN L KING JR DR SW, Atlanta, GA, ","Match","Exact","3221 MARTIN LUTHER KING JR DR SW, ATLANTA, GA, 30311","-84.492645,33.75238","17336990","R"
"CC-2016-05391","3208 MARTIN L KING JR DR SW, Atlanta, GA, ","Match","Exact","3208 MARTIN LUTHER KING JR DR SW, ATLANTA, GA, 30311","-84.491776,33.752003","17336990","L"
"CC-2016-05597","733 KNOX DR SE, Atlanta, GA, ","Match","Exact","733 KNOX DR SE, ATLANTA, GA, 30315","-84.3643,33.69922","17358649","R"
"CC-2016-05390","490 GLENN ST SW, Atlanta, GA, ","Match","Exact","490 GLENN ST SW, ATLANTA, GA, 30312","-84.40395,33.738144","642626868","L"
"CC-2016-05596","727 KNOX DR SE, Atlanta, GA, ","Match","Exact","727 KNOX DR SE, ATLANTA, GA, 30315","-84.36439,33.699223","17358649","R"
"CC-2016-05344","220 ADELINE AVE NW, Atlanta, GA, ","Match","Exact","220 ADELINE AVE NW, ATLANTA, GA, 30314","-84.44918,33.760265","17340255","L"
"CC-2016-05343","1819 CAMPBELLTON RD SW, Atlanta, GA, ","Match","Exact","1819 CAMPBELLTON RD SW, ATLANTA, GA, 30311","-84.44809,33.710197","610196445","R"
"CC-2016-05346","168 RUZELLE DR SE, Atlanta, GA, ","Match","Exact","168 RUZELLE DR SE, ATLANTA, GA, 30354","-84.38835,33.667603","17378422","L"
"CC-2016-05345","174 RUZELLE DR SE, Atlanta, GA, ","Match","Exact","174 RUZELLE DR SE, ATLANTA, GA, 30354","-84.388245,33.66757","17378422","L"
"CC-2016-05348","160 RUZELLE DR SW, Atlanta, GA, ","Match","Non_Exact","160 RUZELLE DR SE, ATLANTA, GA, 30354","-84.3885,33.66764","17378422","L"
"CC-2016-05347","1675 WILLIS MILL RD SW, Atlanta, GA, ","Match","Exact","1675 WILLIS MILL RD SW, ATLANTA, GA, 30311","-84.47009,33.70992","17340846","R"
"CC-2016-05349","2771 TEE RD SW, Atlanta, GA, ","Match","Exact","2771 TEE RD SW, ATLANTA, GA, 30311","-84.4796,33.75064","17337108","R"
"CC-2016-05340","3385 MARTIN L KING JR DR SW, Atlanta, GA, ","Match","Exact","3385 MARTIN LUTHER KING JR DR SW, ATLANTA, GA, 30331","-84.49884,33.755","17336906","R"
"CC-2016-05341","2157 LENOX RD NE, Atlanta, GA, ","Match","Exact","2157 LENOX RD NE, ATLANTA, GA, 30324","-84.35161,33.813915","17356462","R"
"CC-2016-05342","3379 MARTIN L KING JR DR SW, Atlanta, GA, ","Match","Exact","3379 MARTIN LUTHER KING JR DR SW, ATLANTA, GA, 30331","-84.49868,33.754936","17336906","R"
"CC-2016-05335","4001 BLANTON AVE SW, Atlanta, GA, ","Match","Exact","4001 BLANTON AVE SW, ATLANTA, GA, 30331","-84.52226,33.690853","618355113","R"
"CC-2016-05334","1819 CAMPBELLTON RD SW, Atlanta, GA, ","Match","Exact","1819 CAMPBELLTON RD SW, ATLANTA, GA, 30311","-84.44809,33.710197","610196445","R"
"CC-2016-05333","3412 MARTIN L KING JR DR SW, Atlanta, GA, ","Match","Exact","3412 MARTIN LUTHER KING JR DR SW, ATLANTA, GA, 30331","-84.49854,33.754864","17336906","L"
"CC-2016-05332","2625 MARTIN L KING JR DR NW, Atlanta, GA, ","Match","Non_Exact","2625 MARTIN LUTHER KING JR DR SW, ATLANTA, GA, 30311","-84.47359,33.75378","609038899","R"
"CC-2016-05339","3391 MARTIN L KING JR DR NW, Atlanta, GA, ","Match","Non_Exact","3391 MARTIN LUTHER KING JR DR SW, ATLANTA, GA, 30331","-84.49899,33.75507","17336906","R"
"CC-2016-05338","3397 MARTIN L KING JR DR SW, Atlanta, GA, ","Match","Exact","3397 MARTIN LUTHER KING JR DR SW, ATLANTA, GA, 30331","-84.499146,33.75514","17336906","R"
"CC-2016-05337","3400 MARTIN L KING JR DR SW, Atlanta, GA, ","Match","Exact","3400 MARTIN LUTHER KING JR DR SW, ATLANTA, GA, 30331","-84.498344,33.75478","17336906","L"
"CC-2016-05336","794 MARTIN ST SE, Atlanta, GA, ","Match","Exact","794 MARTIN ST SE, ATLANTA, GA, 30315","-84.384315,33.73286","17346421","L"
"CC-2016-05330","3669 MARTIN L KING JR DR SW, Atlanta, GA, ","Match","Exact","3669 MARTIN LUTHER KING JR DR SW, ATLANTA, GA, 30331","-84.50843,33.762394","618349127","R"
"CC-2016-05331","2724 MARTIN L KING JR DR SW, Atlanta, GA, ","Match","Exact","2724 MARTIN LUTHER KING JR DR SW, ATLANTA, GA, 30311","-84.47696,33.754288","618356582","L"
"CC-2016-05369","100 RUZELLE DR SW, Atlanta, GA, ","Match","Non_Exact","100 RUZELLE DR SE, ATLANTA, GA, 30354","-84.389626,33.667652","17378422","L"
"CC-2016-05365","1900 PERRY BLVD NW, Atlanta, GA, ","Match","Exact","1900 PERRY BLVD NW, ATLANTA, GA, 30318","-84.4492,33.794556","641715830","L"
"CC-2016-05368","1617 CAMPBELLTON RD SW, Atlanta, GA, ","Match","Exact","1617 CAMPBELLTON RD SW, ATLANTA, GA, 30311","-84.44133,33.711994","17341576","R"
"CC-2016-05367","110 RUZELLE DR SW, Atlanta, GA, ","Match","Non_Exact","110 RUZELLE DR SE, ATLANTA, GA, 30354","-84.389435,33.667652","17378422","L"
"CC-2016-05361","3540 NORTH CAMP CREEK PKWY SW, Atlanta, GA, ","Match","Exact","3540 N CAMP CREEK PKWY SW, ATLANTA, GA, 30344","-84.50207,33.671314","17338422","L"
"CC-2016-05362","3987 MAJESTIC DR SW, Atlanta, GA, ","Match","Exact","3987 MAJESTIC DR SW, ATLANTA, GA, 30331","-84.51824,33.758064","17336511","R"
"CC-2016-05363","3361 MARTIN L KING JR DR NW, Atlanta, GA, ","Match","Non_Exact","3361 MARTIN LUTHER KING JR DR SW, ATLANTA, GA, 30331","-84.498215,33.754738","17336906","R"
"CC-2016-05364","118 RUZELLE DR SW, Atlanta, GA, ","Match","Non_Exact","118 RUZELLE DR SE, ATLANTA, GA, 30354","-84.38928,33.667652","17378422","L"
"CC-2016-05360","2091 MOREHOUSE DR NW, Atlanta, GA, ","Match","Exact","2091 MOREHOUSE DR NW, ATLANTA, GA, 30314","-84.45577,33.76139","644989031","R"
"CC-2016-05359","218 MAPLE ST NW, Atlanta, GA, ","Match","Exact","218 MAPLE ST NW, ATLANTA, GA, 30314","-84.40534,33.760624","17342877","L"
"CC-2016-05358","340 DIXIE HILLS CIR NW, Atlanta, GA, ","Match","Exact","340 DIXIE HILLS CIR NW, ATLANTA, GA, 30314","-84.44927,33.764717","644989004","L"
"CC-2016-05357","2461 ANTWERP DR SE, Atlanta, GA, ","Match","Exact","2461 ANTWERP DR SE, ATLANTA, GA, 30315","-84.38525,33.687454","17349951","R"
"CC-2016-05356","2215 PENELOPE ST NW, Atlanta, GA, ","Match","Exact","2215 PENELOPE ST NW, ATLANTA, GA, 30314","-84.45723,33.75566","17339878","R"
"CC-2016-05355","1779 GIBEN RD SW, Atlanta, GA, ","Match","Exact","1779 GIBEN RD SW, ATLANTA, GA, 30315","-84.400665,33.707363","17346711","R"
"CC-2016-05354","2266 BAYWOOD DR SE, Atlanta, GA, ","Match","Exact","2266 BAYWOOD DR SE, ATLANTA, GA, 30315","-84.38812,33.689907","17347050","R"
"CC-2016-05352","152 RUZELLE DR SW, Atlanta, GA, ","Match","Non_Exact","152 RUZELLE DR SE, ATLANTA, GA, 30354","-84.38865,33.66765","17378422","L"
"CC-2016-05353","128 RUZELLE DR SW, Atlanta, GA, ","Match","Non_Exact","128 RUZELLE DR SE, ATLANTA, GA, 30354","-84.3891,33.66765","17378422","L"
"CC-2016-05350","3367 MARTIN L KING JR DR NW, Atlanta, GA, ","Match","Non_Exact","3367 MARTIN LUTHER KING JR DR SW, ATLANTA, GA, 30331","-84.498375,33.754807","17336906","R"
"CC-2016-05351","156 RUZELLE DR SE, Atlanta, GA, ","Match","Exact","156 RUZELLE DR SE, ATLANTA, GA, 30354","-84.38857,33.667645","17378422","L"
"CC-2016-05300","524 WEST PEACHTREE ST NW, Atlanta, GA, ","Match","Exact","524 W PEACHTREE ST NW, ATLANTA, GA, 30308","-84.38741,33.768757","17343691","L"
"CC-2016-05301","496 FLAT SHOALS AVE SE, Atlanta, GA, ","Match","Exact","496 FLAT SHOALS AVE SE, ATLANTA, GA, 30316","-84.34599,33.740715","23365285","L"
"CC-2016-05302","2698 GEORGE ST NW, Atlanta, GA, ","Match","Exact","2698 GEORGE ST NW, ATLANTA, GA, 30318","-84.475464,33.81543","17333621","L"
"CC-2016-05303","1991 DELOWE DR SW, Atlanta, GA, ","Match","Exact","1991 DELOWE DR SW, ATLANTA, GA, 30311","-84.45736,33.700394","17433473","R"
"CC-2016-05304","703 CRESTWELL CIR SW, Atlanta, GA, ","Match","Non_Exact","703 CRESTWELL CIR, ATLANTA, GA, 30331","-84.50277,33.74511","618351483","L"
"CC-2016-05305","356 RALPH D ABERNATHY BLVD SW, Atlanta, GA, ","No_Match"
"CC-2016-05306","543 FLAT SHOALS AVE SE, Atlanta, GA, ","Match","Exact","543 FLAT SHOALS AVE SE, ATLANTA, GA, 30316","-84.344505,33.739452","23365683","R"
"CC-2016-05100","1031 FAIR ST SW, Atlanta, GA, ","Match","Exact","1031 FAIR ST SW, ATLANTA, GA, 30314","-84.42179,33.749058","17342542","R"
"CC-2016-05388","855 PIEDMONT AVE NE, Atlanta, GA, ","Tie"
"CC-2016-05307","211 BROWNLEE RD SW, Atlanta, GA, ","Match","Exact","211 BROWNLEE RD SW, ATLANTA, GA, 30331","-84.499886,33.751057","17336965","R"
"CC-2016-05308","2666 DODSON TER SW, Atlanta, GA, ","Match","Exact","2666 DODSON TER SW, ATLANTA, GA, 30311","-84.4763,33.698555","17340872","L"
"CC-2016-05387","3255 MARTIN L KING JR DR NW, Atlanta, GA, ","Match","Non_Exact","3255 MARTIN LUTHER KING JR DR SW, ATLANTA, GA, 30311","-84.4944,33.753124","17336986","R"
"CC-2016-05309","645 FLAMINGO DR SW, Atlanta, GA, ","Match","Exact","645 FLAMINGO DR SW, ATLANTA, GA, 30311","-84.47165,33.736645","618353181","R"
"CC-2016-05389","246 FAIRBURN RD SW, Atlanta, GA, ","Match","Exact","246 FAIRBURN RD SW, ATLANTA, GA, 30331","-84.508415,33.748188","618351123","L"
"CC-2016-05380","268 JOSEPH E LOWERY BLVD NW, Atlanta, GA, ","Match","Exact","268 JOSEPH E LOWERY BLVD NW, ATLANTA, GA, 30314","-84.41749,33.762268","17342453","L"
"CC-2016-05109","655 PLAINVILLE DR SW, Atlanta, GA, ","Match","Exact","655 PLAINVILLE DR SW, ATLANTA, GA, 30331","-84.52092,33.742676","17336569","R"
"CC-2016-05381","2457 MARTIN L KING JR DR NW, Atlanta, GA, ","Match","Non_Exact","2457 MARTIN LUTHER KING JR DR SW, ATLANTA, GA, 30311","-84.46758,33.751915","17339788","R"
"CC-2016-05382","350 JOSEPH E LOWERY BLVD NW, Atlanta, GA, ","Tie"
"CC-2016-05383","3346 MARTIN L KING JR DR SW, Atlanta, GA, ","Match","Exact","3346 MARTIN LUTHER KING JR DR SW, ATLANTA, GA, 30331","-84.497444,33.7544","17336906","L"
"CC-2016-05384","3335 MARTIN L KING JR DR SW, Atlanta, GA, ","Match","Exact","3335 MARTIN LUTHER KING JR DR SW, ATLANTA, GA, 30331","-84.49754,33.754456","17336906","R"
"CC-2016-05385","3330 MARTIN L KING JR DR SW, Atlanta, GA, ","Match","Exact","3330 MARTIN LUTHER KING JR DR SW, ATLANTA, GA, 30331","-84.49718,33.754284","17336906","L"
"CC-2016-05386","3261 MARTIN L KING JR DR SW, Atlanta, GA, ","Match","Exact","3261 MARTIN LUTHER KING JR DR SW, ATLANTA, GA, 30311","-84.494606,33.75321","17414164","R"
